"property_id","price"
"d197410ebc0e3b9937464923",470585197.981438
"722699e593085cdd72102baf",463522111.558562
"c059affd0c19f6d4d76f37c2",632129587.693508
"855dcebac302ec5760f67121",835864664.279153
"f433278518a80c3301f26cfa",746341871.349207
"66a45b0aaf5f696d35f5cebb",797846922.314643
"0152ffa8757aaaf417e9f997",1245815234.94214
"55b72f6c7163a9b0b3b0b262",531835249.114374
"c8346a875be8391145a2f9aa",460103155.151428
"11c86230e62bd2c9ba44131f",798636349.745943
"c4b97a459e2c6d13710fa273",560719556.819876
"8bcebf3cdc54d4ec99ba0d88",574321492.449141
"ad159116d166e45b70329bd5",483386169.836683
"6f060a8ee8d6d15f46289759",573161628.143115
"ab5f089f9d2ac1bf52222ec5",463304245.061024
"f4fc2da675d6a2583054fc56",530247123.767648
"89eed91bf5148b5645408222",587322509.565541
"0761d0b7c6e319a75b06d420",506125646.425564
"ce84187750fa7aadd141b5fb",713004675.581319
"ad77298955813089bce818a2",531338806.284853
"3abe8f334f0f20f8006ca5d6",719448361.179261
"36445c32822146606f75dfdb",643936102.356914
"f9798cc6285c9fb3ed7cb668",714976136.420149
"59dd396f70b8458772307895",722917484.128351
"83e91710343450cb0812a6e4",729883662.468969
"1e7a931100be734988955242",984616501.516007
"bedc5ab20edc896f814c3f06",925386271.80168
"f884247fa6414f384480bf38",593377726.628202
"f34a38cdec7eb598e55fa41e",550424586.686234
"106ad411e13ea21ad68e5f59",927479922.413691
"a87c585acf2a147e381005f5",510186709.040003
"ad755859e7b6afbc021fcf6d",709341301.365816
"8015080cf97316a08453a9fb",761309127.109667
"f56d8f5cfaca0691c6ffbe00",615169237.649053
"8ad016d414e2d2be053d7612",505314043.555587
"8b91a957eca1985938860c28",477265262.240343
"20bce83e2b75fc535a148dc8",589359193.897641
"5724ecee1b12e888d538c1fe",575088452.887417
"1e90d068f3c86c6f691649ff",731837645.895087
"0fd954262ee740999c31d407",462891587.139514
"a6d7b144058ebc326b9803bb",637883734.159039
"a81abab882910584371c7b66",560482547.167028
"9e41c4b41cbdc2553d80e362",639502232.86152
"b6fcc49ad3656cbd3f4c2ea6",745558386.638206
"9a296eb9b63ffbdf2a07cd0d",826798158.547695
"3fbc0746bd620a0baabbd859",481810035.748075
"3043d0b025fac4ed90b448e6",413405320.723327
"219555efc5b4291791143252",466770454.120242
"a00863c7c53b2c059ce22dfb",402457961.719181
"28b838c94d10823ceed62e0e",479046257.43777
"7e64ab35f5e336d5bd2e1b51",611047436.561245
"52f24ab479fad35c8bb5a8f6",561260729.623612
"0d1ef14606c58310cae371f2",418365641.901696
"a465a567a4f60ac534505bdd",719477943.494484
"8694b149f7c0deadf820f0e4",549442614.286112
"16d6b756f5ebcacf221918b8",584912786.401374
"7d132190218425df1857b8b8",703697316.279438
"7c7a3f51a58dfd1588d7c088",447147604.684868
"64d1c45a2968b0fbf0eeacaa",809227801.293115
"4fdc382b65441412fef509ad",707897112.841976
"04ece9352b3810031f3f9a90",679877875.206254
"8b5b351e07a26c25cf51e176",430657643.687808
"f923bfcb8cdb543c23bafd52",592930666.814165
"a15a12446d2e5993a0a6c423",558831091.364492
"ab3e1642655f7e705cb047a9",592930666.814165
"b62fc917b3e8ddd64bb81018",473588080.515253
"835842cdc8ea0a2206c2b46e",656240775.834444
"02ce5bc5d5d286a4cc0928f6",634268410.090028
"d8e51f7b40bf1887ac007163",554255330.177928
"90f320e94aa429856e37bb35",578458378.170267
"967a7676754d6f9aa3e14473",552952194.719796
"9251f3dafa0e747b6e78f295",586572178.108471
"17b5e8357e17b516d947ebe3",730038485.343675
"f943cfd29effc9c048b8e106",737221744.508108
"41719542347401b04dfbaa59",729570275.234376
"bd6ad9a9ab28aaef9b4955c8",662702929.15092
"bbff88040e5b20e874cfad9a",785452479.10977
"3d6a9a4f2336a46eb62e6a47",970234396.672596
"493367258be5d63dc8db97d1",970234396.672596
"67cf2149b4c214da77694088",977843920.508444
"8d2e85825e95f6941445cace",953638073.844282
"01afa737bcfa6b1ab530eb09",972730484.202502
"25813f7204a2e796170c4836",487317862.83719
"3cb1773d90dc240c4ffed5c4",759781379.09929
"6c81a0b90366db9f514362b4",759781379.09929
"44c8131b88accb3b46b79ba5",485284278.611505
"ff185be4fdbe3790c72d00cb",432204586.532927
"851f50292e30b0a464c0804d",425641388.62105
"6fc2a4f29e3b896bce631ee0",452721035.032071
"cabc4fd04b60a66bdbe2cf9a",790873133.665386
"61e9c2375626a18bc9920c5d",535050441.170168
"396c8060d9767b4debf2a54c",810999564.122866
"92ba019bd942fa33ab742924",652829100.8592
"ff71037ec8e5a91aad6f0686",693452528.640727
"d162a90b37622c1dc6550690",442253912.090031
"e1490f0730f8fdc36993027c",478096718.354403
"5a066d6bb65d28c2094051f6",575807863.920179
"9c7bcf000cb37f48d9f15422",580781259.964134
"528a6345df87dd0db33bf822",510362676.814782
"579ee47bc31f5408314bca28",533319663.963135
"eb61a13df1c8d8d0efc4db3a",476038828.655486
"b649d315ff3c97c4e8e9db73",445280812.267918
"d8dd26eb78ff22272358e302",723740171.38979
"6ae2221c504027acfb7368e8",509628547.785128
"3ce908c9b70f349158f7d04a",639278825.815802
"7cf74cbec871e465ec2f6a61",639278825.815802
"02e9b077d6cece81387fda35",693046855.823466
"865ed399cc344e0638e45128",755277783.368311
"d9ed55fb72efda67f5144330",834380186.444966
"9fdbab0b428f19e7e8dc35b0",961937194.893511
"c061b886b7136a1b00c8ea2d",934761041.686559
"fd0f6c0b5234ec1f6c7d1fd8",703373259.891478
"9df90c0644948ea5539939eb",755522641.929578
"547661e79bf0c62cb8de63d1",506756367.999141
"68963f5f3657cb64276e3beb",809090005.435512
"cab0a460167bb64c037cf25d",578378997.43381
"31977cd5d4c09eff149e74ea",764909674.814794
"23264fdd1059460e079e5810",565715532.905946
"4769743185eaeb0e4158e0e0",571113239.229858
"780c809c52509bb4855a4efc",592080893.19477
"f64d4e029592761bee698958",572279516.802342
"be364e85b988ef8627ece74e",510737689.319587
"c73c38b652e9418f06f89b67",435874278.537066
"213032fd36fa1a6342570158",528768138.430707
"d519a8de5fdd1a84ca1baac3",665914840.155038
"df91a494d5d244f20dab0eb0",392941732.3657
"9be92b361ffd3ea2c69be23b",516710505.561408
"cad16b2ea432d926d961109a",476816375.619143
"56b22bd973f94a4bfaaf6b33",431639987.721601
"84114798ccd01ae3dc97cb27",428927631.829993
"fe2bf1f402addaf17a213030",507835482.13951
"e01c1b69abb6a4c1c69c77d7",608629285.930602
"24671f63cd061228ec0b5b9b",432137200.119859
"f54c16df774e70d49355cf4c",489625553.240598
"5537b994e85c2688fe555d5c",489514317.929517
"1e5919cbe4373aa261d672d7",465014525.882608
"cc125d0f70d6d0819d6d90ee",594097340.690197
"51f94ebbd6d2533862a1fdbf",658601748.026011
"fe409f9ea8d18c9d9ba4d02e",385942415.04822
"753b47e2a3b9fcdf9d7fd9fa",511213720.285783
"6bdb3153f267395eefbf588c",449712058.015181
"9bde9f216ecb90814670e87f",507835482.13951
"7f5280804c59f56fba3d6201",460271993.651941
"ceaf16e097500022498950ff",405480648.068555
"aef06b27b0a080b5ee539b6b",430303524.427198
"abc668bf93ec7d1951c65cf6",385942415.04822
"56822f406646f93fb39d9e60",408112821.96399
"2690ba8b22a95cb837cb87b6",523879691.865321
"180172e4eee8ba756207b3a8",484412739.826261
"c11cd2e00942ffe56db5ae88",609395148.888903
"75a287d87aaf6ffe7b6db546",429581467.125127
"08f35bfbfe1bd663c40d9e54",603726775.228619
"c2bbdb2e5d0191071e6db37b",582188195.877902
"b129a508d1d98a1b6dd2f61f",590552887.273857
"335626f385c28e8370c207cb",451432275.652312
"898ed7299f0c7b8a99e4877b",550210546.495568
"a98022fc80dd6ff27de693f9",493025488.170683
"a59f1631e721d231eab4d146",765873948.123821
"98c9c866109bedd605ab7dbd",802047809.075126
"cc9743189c3671adbb1be49b",671582919.103589
"e22b8126863c9ca8fb04df9f",740520833.598248
"247715511199c5b680088b56",673440156.053535
"6e51ca1a9c2bba9fa0cbe5db",686227343.457022
"ba8d6800443dcf95bf9c1037",689919507.258028
"5ec6e033b9dcb454c57050c3",773447801.599306
"156ecfd8ca6004281b191db7",881159536.479411
"edc3879a1102740f2f96227a",712083026.173595
"c02ce25a3334860d3bad53e8",759734175.242815
"d041129f83f1f13fd7b35e4b",703667219.027229
"6946fb4c877f35e9215ef4be",836713631.943678
"ff2897a56a0fd08996d19424",768948158.878334
"e1b64df8e809ba220c9722aa",771454139.391058
"c13263f9c8628bdef086106b",730594215.414192
"e2b8d1aba0c583984aab25bd",689839922.241413
"3786baf40b31a20f3bf3aa80",810885010.711639
"bcf12785c25f6e600eee8fc0",653456815.829295
"f85d09bb2ea40bd4b68465da",719370458.414715
"1f40dff9a973064aa4737eea",836132980.841339
"79beab95c6857412ebbbdedd",791307719.004207
"5ed8cd2cf2c6dd5b5241d6ac",714138296.408908
"ca8dacc29a57d39640e3e59c",840504383.328629
"723655990d58df33d55009b5",759608084.301965
"79a675215fed2e293b27f43d",897742477.732102
"57999ba0ed9089739a1f4de1",842808288.6838
"00cea81b78d6007eb405d5b3",672446448.092114
"c00facb3e4cbb27c47a621db",1058938841.83319
"d1481d9d2bc9d1a3811f2faa",876165710.553445
"26313750bd29b2c59a81b58e",950643441.960227
"2bbbe93b615c46483056bfe6",1086717868.15784
"0f8fa0a074b743c92f0fc56f",956672224.969928
"b925f9ef733930be26417458",950643441.960227
"0183b38955437e8d0128a013",984111847.928729
"1c9f65b631d2f2856bc97079",872852820.251678
"c11d82cd360eae99c04009b1",943260260.426249
"4a80ffd8e908a3291a32fb6d",975211693.985164
"1a0134583a5854d5aa9cdb9f",889383531.982722
"5f5346deedcb7cf5dcd1e9be",831671587.805462
"f17c8b14e56a76ea84a45fd6",1052493443.87205
"b8ff548543842246ad439703",1072681532.32893
"53462704cfc47d32492b4847",976801097.951289
"25f925538316d3cdda8218c4",1073492036.09758
"ffe653c61bf13df43fa22190",643834702.125846
"228d98c82021e2325263c7d2",457448172.953437
"f32a7d08d176bf9177dbcab1",461038034.750495
"f2c86c1edac4eec6c01ec11d",515671122.489107
"06e350e3c733e5a0afb613cb",545555908.348517
"e2544529df4efb7e90afcd21",543954849.078565
"a639ec3b943cf90cb28bc1b3",582696889.224624
"a1320186028a726935bc1cc5",737571174.431372
"97337d2f347a50e0ef518516",551365652.033697
"8f619dd7fcf5e1a17af301c4",796136561.259548
"72569ddc5828fc702b2fc773",952994513.047137
"ec674ba8cd16c2264d270901",1102564433.09095
"2b05f001ed1a84425a45d0ac",685842297.93906
"0a7758f69ddd8fb27a839661",587938629.501296
"e3ec7a8fba3e1ea07a135dfc",444287866.175898
"4163b665043ed27d7bf26c00",388968815.780104
"69f7b81b70ea61f304ccd36d",959981970.623497
"ff61104cbeb37f077c565fd1",640488193.240837
"883ee78c03efdb4bdc57796b",459096096.783343
"fafaa5dcf66d22bff322c72e",488813632.574382
"eaf0f2b00b6994a9ba8c5ed0",470366943.963071
"9b1590945c0c7f7b0704d287",665328070.291191
"766d34ea891f3af53f1391ba",599257980.520326
"b8680f925773229571014e61",731068277.919856
"2fcab31c752b699af5e8ce8b",895062360.210577
"96d14697ed6847ee757d113f",588636133.309725
"ded79c11c30167a9d8accf77",509604810.6298
"ac50dfe70b599ae93ddee4fe",698791226.714335
"3fc7a0f9c30978f24d688fb7",707675086.471423
"083f05fe52ab15e8d481ad41",770407268.562813
"075be16d8d9ed6831d139b2e",557803761.647531
"ffce0b151f293cad0a6f770f",1117456694.54856
"5997da918101ff14bddf20eb",565907153.294423
"e102f1d841d7cdb596d50624",471642874.764017
"a2c3da753f0116aa5842d4ec",712279617.360246
"43228eaa1230dc0f7f1473df",444524721.945318
"4349d6bfd5a518fcb231cb3f",826004992.08594
"c6c978051fdc655d21a370ab",711046537.669595
"f4cdf3ff86fe70fae3e59f4c",774052598.994303
"ac154aaafe98dae45bf9782e",899181627.61259
"01f6c99999c154461765f4c4",574367041.825413
"d7d30819fc6ad6e7e41453c1",789847428.371565
"383b3198861942064a63184a",468042537.428922
"3a2f110334251e97abe3583f",445086355.209367
"9b9db425b698a4931173b5a4",529971205.882676
"3b51828a1e891f3a52a4653c",490445159.408299
"c94dc49efe0a350bb522a56a",614641094.255723
"39e4765ae5c8284e1f3f618b",600777334.231626
"04b28e63fbba92daf83865ba",844589972.154946
"b9643a26731cf2a9a243ef33",893459472.260578
"19e03fc1a7ca4b0761eb9ef3",870007309.815231
"c0224f0cee5a388014db4f55",1200517846.44625
"c4074029fba935dafd82eba8",511598343.357097
"0a8d749a2336d8f66a4f19ef",563021421.859694
"e84da6ce78339d50a72cd87d",427324109.645936
"e9830411c3092327f4e66a99",542030582.50358
"17d51fdfe8fd16185bf5feb4",659030948.375172
"f07126d58455b20f547c4380",587146823.97179
"8fe7db56d501b9c11461f62b",537498468.565901
"1ae2058fbe26f384be45df4d",483386169.836683
"e74a31e6edd4459d4e215c5a",567741586.415429
"c91945dcab0bf200c3ef321e",473469479.764431
"933018604a8d5a9020aac221",738282387.121395
"876ebdaa0bc953890e323843",741749517.788755
"4fd907c202de4f06cade3b3b",792607939.721672
"e40f616637f6187024b34086",723884757.979161
"f9038f7e24e0a29bd9f3e24d",605662180.894087
"b27fc4e7f6042d70a7651038",771144075.024906
"e68b18b57fbc5fd6cbb477e1",787080032.653029
"326a82671272d893ce699476",676220954.231378
"d2655e69f5dbd09ddb9268e7",794983026.353477
"440cd2efd45c019c7151902d",874041184.389556
"e5099db945e4f04aa3f0bfeb",575087840.624229
"3477d85a434f66df58fbc094",675289386.850292
"56991f74ed430ed942b2d6d6",593331388.534496
"7ac1b85bd87929705b7a86ca",609747340.511844
"0e1fbbe248919eb71e53ea75",483386169.836683
"75c16273d3a593752446c27b",622790438.828081
"7e74469fe0b030254756296d",703075364.645143
"35fca2d53ed17ea7637c528a",735480210.538463
"963cc728f3bc207a7ad74ec4",665633570.479709
"fa9dec2129f7218b4c4d4b35",721008425.066202
"1d0a6bf40e609fc74a319310",605825300.712086
"b9551c416341fb167049d4ce",730961916.96327
"89131a0af2db172538723b08",582869039.332281
"3e66557e876a876c259c40a0",452721035.032071
"078144699729ee0c46f36123",737589754.752264
"fd15189b99da46b098a949e6",604909570.489475
"d69209d7a26bd306bde5a37d",784089825.37339
"89690c80b7adcb8a8afe531a",652721109.940925
"0e0d19168609ac1d75253edc",532768259.230341
"6cd0aca2bc40d83473a39885",602341150.373306
"6ea0d50e822913d0f444d89e",686696997.038029
"39579c195f288da8d77f5ce9",754108494.487189
"bc54f5dc4e9ce267ea592813",629577312.40992
"1d43fd3f7fb4e24a0b7c9ec3",620463505.809036
"2566d8588566312ffa4fde42",792439104.060376
"8d27746cd9d2532fe9cfc408",618122286.606004
"95b822f76b4d3d6ceb0c5077",636338118.086051
"eba86391ca00fb217ed1f774",552703993.009802
"b9a0575867a59dc5dcbb9cce",523676923.677237
"0845e73ae95dbd4aec3f1f43",573289703.834334
"419a2f823e87ab67b1311bee",883849402.104134
"552217c633d2562cdcaa81bb",597537363.126688
"4fd7984773d2872e51574ffd",607329815.333607
"a87ed2154a2351cf26f0027d",746774473.373741
"a2522c9d3edb7e7a23a42b74",901867699.77277
"357e58ef96c53f39e267b80c",917641354.235433
"cf0ca58262feb1f8b0dc7b68",918235398.125521
"1cb79aba890b35f9d2a400f6",1170907512.82694
"d5c79ef12f43e2bc19e22fdc",683162564.915346
"776e1192349cb7cf1579056a",876711816.598513
"7de63633c7666484bd098e2b",491582725.492807
"ca1b1c17572f776fc1059691",486903681.864334
"53e94de217ec45ad576fd83b",609014778.743409
"ed5c3d2952d2575b1bb757ee",685669625.561038
"bdfa334bc331e3e547f7568f",770407268.562813
"9c6a01e3c7ef87d27185e9f3",897742477.732102
"05d9818d3f9f2a5c358d3911",981328958.61844
"f6c990e406b3756ee39b3b30",484061414.567628
"19ace6cdfbd8bed6e99c86d9",538382084.98429
"6a04f8684e083eb6319b5272",582686063.30787
"179bf83034539c8a391e0310",520684512.990718
"a42081eac6834da0560ea4ef",693387602.496391
"784fa9e78f7cfeca4133e8ed",854897165.867157
"978edd828fc71300e6723e06",912977970.195919
"61d6969334fc63611c810e2b",830801514.931041
"4d592a67596afbca92d26bcb",760205242.655413
"50f8068603edac10c87411ec",624599788.695806
"9965f598c5b95b3cfaac50ad",679620981.989067
"66cf83769d16a4d659edba6d",635008937.524326
"9c2c2b01934d1d519e651786",560416111.142445
"2b4913f28d07628bf2d3ed92",1135273870.55638
"9baf7967c49fa209de8dda95",765326071.344271
"7a0f887a9426270ff3c24e36",627834826.745033
"c1034173dda31d20c4efbed1",619710714.46023
"c4a3d64de5e401a86395a919",550705067.895303
"c4cef41167a5e8354a61feb4",673616078.807748
"f52226b24ca3d5b04b7cfcde",790873133.665386
"36d5003f0b5ec7f80e89262d",923468159.485041
"641600a4cbb13b35dc7913e8",917476672.574731
"c31c4bd09d8cfba562ed2b41",758056887.03067
"0df96c81adcd6fbc2f7141c3",727486377.88206
"4499adb2aa3aee94d1f1a1b3",903074572.090716
"4ec06163d39f96baebe11bd3",551340822.151064
"692cc1c9949d35ae11412fd6",718409573.697132
"f1da5388b772159ec90c3210",696827433.370255
"e7ae63f81f8fad37bb9c1b32",508819447.423023
"d39797a12d9a4aaf15ac11e6",657187006.305381
"efc5412fb02ba9d8f604e493",720605038.368708
"bee2e008ee41f8a711fb8d29",647243355.666423
"80279a7533c44bbae477ea4b",690204733.041075
"edc43e57b2905405a13f8f3f",432814044.266571
"751795587d1396e0daa25783",508253029.961947
"6d90801ea8cbc12f9e2131a3",493038070.90021
"71fe067a5ae994180f530686",493038070.90021
"2e99240e23b0542f1cc75026",497107041.442677
"fd6112c82d5808311b08e29f",476532538.831785
"0ac639a7c5ec115b3df8111b",495542941.88284
"af0cfebd54f32b9b92c5fdf3",493038070.90021
"b0015b31facc48a49f1313ef",463644027.524617
"2347f69ec1ce4a3fb6989eb7",804813019.987987
"209bf65e11bd7053d9658824",660358323.548739
"41877a677d1856bf609515fe",682449473.833133
"cf60297d9d9bf1268f35ad95",789876133.679492
"a33800eaaf178e01558ee926",779063447.233299
"69e663ffb4935aecb875854c",710365614.773894
"595415e95e075b70c39d5c5d",695516487.139763
"719679261d84d6b93035143d",698643309.065716
"9f149071cf61295815e3f875",1037473803.40718
"3d24d985b95a3e200a734bc2",994219508.179876
"bbe705b86c6ed4da775b68f0",387923277.18397
"e1d875468eea7b2eecbb49c7",714751726.480767
"0802b7e10706252dab8db909",673440156.053535
"2f412384597554f3dab07985",755299115.834018
"da8b5c8a320821ab8ca00a80",770382307.319433
"0f10d20cff5664f9564bc88f",1072681532.32893
"ab8699d3c685fa834d7ccb3f",701676978.454267
"85956152686438c48c52e018",1104934259.30477
"ed9c4f4e06183b15b877f077",682999299.324627
"12e32a758e15fbeefa255207",801006980.729664
"22cfdfbff44541dba9091753",738345051.98686
"314a1e163d0b77b0f384da29",524893965.083506
"23959a0f6e27c8c2b4a7f436",788998095.108329
"6ab5a87a537d2ce326c867c1",594411124.891748
"d9ebae84cb53d29bbd8a466e",465906250.094448
"9511afb73b656135daaceb43",946238114.355549
"9231ec89e58a3daf459c5b43",1072245265.91272
"8d97cda83fc7353a86c9393a",1205544632.49644
"3b380c563ed2505b7630feaa",959199732.382912
"6e5ca223128fa2de422b4009",444579915.996133
"ee30ab004ac5270daf59758e",634196115.420644
"d6fee4f680569a54f4267215",740716744.235173
"db3b84e5b3a9097392a57319",599733041.02778
"cef379fa831f936cad745dbc",491034168.048509
"4db8d32011163bc4fe01d02e",476840460.787156
"f842221d74340270e757fd41",728436086.429538
"f6173e36f95ad05b8e94321b",702054979.900947
"5960f14f2a81075fa66568f8",485049519.806745
"cdeba97450c735185e486eab",621196387.630946
"f9a802cbc802d49a087cf23e",990090925.595338
"6a9ef848f22fecb9569098c2",756474526.276249
"f3986309e4fc4cde2b5feed9",783066923.617341
"6c3435048735371c36dd3892",708345170.948802
"f019dfbfa7fbbddec988fb25",765605022.463352
"4526cb4a2b8238dcc4e496e3",1047782784.80274
"95561bd325f60967cb6653dc",583525550.379869
"9f3e09a3461bce2fee7e1c40",1144245433.75996
"1034b1af0331daddad70f3a5",484247932.894536
"3ee9cfee7b0acd482672ed47",719720039.938308
"adb51a572f3198367e3760ef",531948858.575118
"5c802e198dc0906016741026",457866291.256071
"671603ba1f755be5d7219a01",492605868.065095
"001d77bfb387bdf0b53e9e83",685205077.917488
"fd9fda1abfcdd1066a177e14",587060619.029918
"e1e78f3432ea2dff6b69c6c0",526619678.899034
"378e6374da00b72bcd7920df",671257914.923124
"54ec4fd8f49c897c644ce83a",683261638.790713
"a67ef3a182aa268bc4d9ea14",595784583.28623
"8100a4b0288d5d9d9dc86d2f",633576087.066847
"699ac8957d9b4eb7fcfbcc40",697781928.083294
"7b35a3e9f3e67fa1974f5c25",709104806.706889
"6e5383a7f9a68147c2788565",1011607091.19394
"fca1c40a338288036b1eb25c",892439436.813555
"237da4784755f090c89f07be",738451675.81836
"21a7c5d6ea818dfb25077e13",724802899.695632
"0cf7dd52e117832b4698b310",746941917.745958
"677c8056695a5a539dcfa3d0",701182591.957736
"e4b85269ca413066323f66e0",1053291322.36317
"9019f1dd02ede61479b62406",797795326.984047
"958f3e102c6ecf5f6386a004",592163791.05087
"b05c741bc5013a7a6abd31d6",592163791.05087
"2c58f2cbd00035febac060e1",804343216.651815
"89d36acc5f617a6a97e02f23",497986155.779461
"2fba6801eb9a7bce7ed2c081",537922817.314553
"45ccde79aee811756030903d",719827230.953363
"5bdb5174517b8faa23df9587",1066283747.76968
"36a11817b32bc24eda6ec8eb",577811060.170821
"f1319a9332946bd68db250c2",449961417.835947
"39f70d6b68b22668a0631f37",680443427.009954
"3958d0cb732f3d623764be54",484033969.766515
"f67028acda5ecaa4c8781ba6",582415286.244285
"76f50ce5f30cb96d48a69357",623188079.40103
"9e5efd4741a57b9af54e9265",572644109.338374
"8c45ac143f5cc43e9249c17b",624395383.962524
"2a66eb4d2a205bc4474c0afa",765442592.091364
"85cf1ee98e1a85ff4619e27c",813014121.647614
"84c2ab0573d3cbffa0be90f4",714751726.480767
"48976c41de22ddaea3f8c296",503784590.895154
"001c03f6103d35389825b62e",743130861.838459
"ceab390b6906d5cbe65fc402",538224138.472052
"79f989fd66108a2c38a9764e",781412873.258728
"cc385eff95aa00310eb22111",719796598.725892
"ed764bed1d05cb1e9a4e67f8",934974582.786896
"857c5dae475eadef41c25603",703906650.803444
"7148b0d9e2e1e92d41633230",654444091.366406
"7f3e02524981fc7e40eccfdc",467224440.654769
"ccc625df8f51248e3dc93214",437974787.701943
"b38776cf09ec8e90fceeec84",514908059.496853
"48ebc3d79e01061c926066ba",472741176.157476
"9580bf8358095abb15a10c36",413103992.581163
"d26d35e33a0cf88f735a9322",478272382.531452
"b4c2a0a1a63d35a9a08a6e15",751008201.779251
"1bf1913f806bd4b461233551",424034619.283521
"34d1394dbb483e55d1cc2da5",412357281.887006
"7bef2da7f3c160e94fe91ead",457390835.98457
"528014ff6b7cdbfc174f4fcb",609080021.767755
"bf1dae54bab00fcd3e8c9ce2",449568512.998035
"f270dfd9ef449a02b6d7ae2e",578249068.958146
"31d6f089626c4fd08536fac0",506125646.425564
"259f4f7fd5d851be70d63633",437029611.02143
"6b74ef5c8ab1df614bfba866",689839922.241413
"7ee7fba3a30e0e7c2ed3043c",661257673.512011
"b24bd44eefc3ccf053939dfd",668378826.369065
"0545fc14aece3f37864ced2d",658601748.026011
"e07eb36210e90ef0419fa0d0",597355626.635643
"3991b04509fa61b36a8f7d2a",627454855.119348
"387af5fb4b4a7f5c3fdcce57",609395148.888903
"6852e8bbadc1a9f4fbcd695d",733990111.911097
"8c3373f9c0372b87ef021512",957560974.734712
"6123a0dd128e45216f832e3d",854897649.908757
"0913364c688d7375d0f7af5d",392941732.3657
"8831ae77efac99a6c58ce05d",783968713.181017
"b6283a5714e0b977110318ea",434800020.026048
"d2d8f5356f77507f8839280c",740261032.803824
"f36bb15462fb29f80b127458",942255623.78233
"7abf9cd6b26e2e2bb6d91e5c",792112942.829516
"1a5f6f7e8b7af9d48644f1e0",753278652.840396
"8e2a5f8431996ae0db65d0be",640668978.267874
"29535d858fa3a11792697820",978315657.065956
"8e4df02eee6cab9bd1011987",634674521.73863
"5a4039f0ca12767138ae585f",516671411.954688
"d84248b3ce8ff6f5fa480a83",580796501.574659
"5838e86b74020a5bead56161",496131524.718898
"02091877f01c926c350b013b",612921281.030463
"df298574e35dda90fb568023",540957451.482032
"d8b83253855448caa81f7780",490276563.159896
"1163ab2c0bc8c998e121b922",449118871.093638
"14f9ab54432e5f54a50be4a5",439140674.833547
"f4e0fa1172c1d4b70b6c4d73",461192355.08351
"4345863fe83682f6091d8a77",553190137.90061
"6c5bbbfa3a1515e5cdec9ae1",658638796.356821
"742da63af109164c21dd57af",554205796.501779
"fdc28a68bf8a5bc86288b4c7",696990238.628933
"0f4b077de4ba5f5db6fb0065",560873226.741328
"320ff6c0320674fd278f6fc7",521807259.743663
"6acf9cef08906fe569c38572",681582878.739653
"853febf898a1dba351d6f917",529372253.651257
"8ae41ff6a828f175a9f628b2",566916170.482678
"56ae6108c1b53c649da2f6ba",587094958.770287
"aa990d4e5f1a0fc4f0bb29aa",601952974.579894
"cb8b826e929f4f8a8e3687bd",570462057.176398
"b85a7389bab2e651f05369da",504742820.330824
"1fe929afafa91bee53df4e86",455242499.779638
"02e89c055b7692dab024defc",445091500.622007
"66bc6e56bcac9bfc4a7341d8",724415515.961203
"63cee15dc4a6808616a2c2e6",603080781.150325
"9a889078a0225c013570609f",601402883.077516
"3548fa5ad26ba2ea999380a0",839201428.626577
"d9d8aeafa748f8f1ff2fca22",845100010.873389
"9e2c21d635fc25f7790cafa9",445352205.852181
"f99adfe85d32b0a66f4d483a",814883148.529416
"eb64fd330053a41ce5be4a7e",514266106.799954
"ea8d704272b2cd066a7e7867",855506179.901404
"e7c92ef9784a92c8b7fca693",845503437.035387
"a9b83e18ae78d307d1b39b15",747934100.869423
"ab8d6823d905f1f0ccf4a75c",762339718.699041
"8447ca83d928dc34c2e7f9fa",614080943.26311
"5bd24b842a67601630036d0c",818523410.78973
"38d5b9319bc16bae99fe73b9",632427012.692184
"e1558509b120809eface5b87",712663214.834006
"4b8d7217da1b1f225f254914",835499689.410493
"09e0c3a1b90d46c361007323",621651689.663993
"d090a9e520ef74848bb060a6",616692394.414723
"07284e4caec09fbbb16adf2f",917301033.960906
"f8bb20be599b79cbe29f36cb",756904440.323136
"07dd30f04c5953f325df9aad",754443093.247957
"622872d345b4b0d9c1b9302f",675701641.326797
"fc9151dd6f8850502c747bab",722450642.492893
"0fdd03a2dfb18e323d96f468",693243449.834612
"ad7cfe29b56c915dd016897c",648814488.769606
"f40a182d82c489f55c64ab7b",808940844.144789
"fb06aae0e711d628b16eb910",936178014.818885
"7dabee85f750266dce02399e",818582087.602564
"ebcab2f8506c64a461591d1c",639299571.286226
"340f96c7de105aec5b7a28b9",872447503.761674
"be1c6023731fb633c4f41f96",488286440.301503
"d6b051fbaa13e3d92a798521",672155898.091933
"bd04c8b6b5e381cd5f881379",453271130.803886
"2ca47f5c36ea5d1cf00dbd2f",634563877.671617
"3f2c18ea5d8e9a25adca4c42",710143737.764981
"5bd59dbebb0d6fa71efa4c66",714182106.323083
"bdac2f1c4b306a7742f60ab9",587742523.580403
"a0e26a9d56cfb3b7228e5d75",651252500.721562
"933740e21e9b61721b2c6053",730961916.96327
"a3b9c1a3b81f17e6b22b6152",635112363.728426
"445e241d8bfaceb149609d6a",524665259.35679
"937f0b37f566f65a1871615d",515738910.381451
"9a76a405640f670c6355630a",608127261.57858
"7a0f351e8562fb7aafe6e714",469664579.528618
