"property_id","price"
"e1490f0730f8fdc36993027c",681864230.911969
"5a066d6bb65d28c2094051f6",718474800.091396
"9c7bcf000cb37f48d9f15422",673736220.501295
"528a6345df87dd0db33bf822",697092120.867098
"579ee47bc31f5408314bca28",615359071.23868
"eb61a13df1c8d8d0efc4db3a",623234391.180354
"b649d315ff3c97c4e8e9db73",690433703.160149
"d8dd26eb78ff22272358e302",636377524.10795
"6ae2221c504027acfb7368e8",748007582.284778
"3ce908c9b70f349158f7d04a",744695106.175948
"7cf74cbec871e465ec2f6a61",744695106.175948
"02e9b077d6cece81387fda35",653189450.912476
"865ed399cc344e0638e45128",641355778.067625
"d9ed55fb72efda67f5144330",729904027.204346
"9fdbab0b428f19e7e8dc35b0",727963960.333628
"c061b886b7136a1b00c8ea2d",713749618.300079
"fd0f6c0b5234ec1f6c7d1fd8",804041290.152859
"9df90c0644948ea5539939eb",892048484.614007
"547661e79bf0c62cb8de63d1",680159534.789288
"68963f5f3657cb64276e3beb",782808731.884416
"cab0a460167bb64c037cf25d",632807689.533781
"31977cd5d4c09eff149e74ea",699217575.986159
"23264fdd1059460e079e5810",626411398.049168
"4769743185eaeb0e4158e0e0",621593056.976481
"780c809c52509bb4855a4efc",661980105.04274
"f64d4e029592761bee698958",688311447.17331
"be364e85b988ef8627ece74e",661913188.280059
"c73c38b652e9418f06f89b67",662724449.845957
"213032fd36fa1a6342570158",772587024.946206
"d519a8de5fdd1a84ca1baac3",716640651.272623
"df91a494d5d244f20dab0eb0",649946269.774863
"9be92b361ffd3ea2c69be23b",743039398.787316
"cad16b2ea432d926d961109a",720861195.886804
"56b22bd973f94a4bfaaf6b33",664075292.9784
"84114798ccd01ae3dc97cb27",627556535.067293
"fe2bf1f402addaf17a213030",667858313.913104
"e01c1b69abb6a4c1c69c77d7",751852378.683218
"24671f63cd061228ec0b5b9b",691710372.5958
"f54c16df774e70d49355cf4c",741284509.391741
"5537b994e85c2688fe555d5c",752609904.12612
"1e5919cbe4373aa261d672d7",731763206.553923
"cc125d0f70d6d0819d6d90ee",680759287.464905
"51f94ebbd6d2533862a1fdbf",663775815.429503
"fe409f9ea8d18c9d9ba4d02e",694269661.908492
"753b47e2a3b9fcdf9d7fd9fa",722574751.494309
"6bdb3153f267395eefbf588c",703969083.029873
"9bde9f216ecb90814670e87f",667858313.913104
"7f5280804c59f56fba3d6201",727944487.320679
"ceaf16e097500022498950ff",641757090.809179
"aef06b27b0a080b5ee539b6b",738850029.381372
"abc668bf93ec7d1951c65cf6",694269661.908492
"56822f406646f93fb39d9e60",704963273.64101
"2690ba8b22a95cb837cb87b6",636098044.270089
"180172e4eee8ba756207b3a8",734095009.52774
"c11cd2e00942ffe56db5ae88",666324348.476741
"75a287d87aaf6ffe7b6db546",571822956.426207
"08f35bfbfe1bd663c40d9e54",766279632.238653
"c2bbdb2e5d0191071e6db37b",696314276.784275
"b129a508d1d98a1b6dd2f61f",742646547.370711
"335626f385c28e8370c207cb",724625671.433221
"898ed7299f0c7b8a99e4877b",717709510.267415
"a98022fc80dd6ff27de693f9",634719981.854184
"a59f1631e721d231eab4d146",738605377.136051
"98c9c866109bedd605ab7dbd",710052669.496966
"cc9743189c3671adbb1be49b",697092120.867098
"e22b8126863c9ca8fb04df9f",713572351.279973
"247715511199c5b680088b56",668889428.086447
"6e51ca1a9c2bba9fa0cbe5db",699442627.424691
"ba8d6800443dcf95bf9c1037",694269661.908492
"5ec6e033b9dcb454c57050c3",716640651.272623
"156ecfd8ca6004281b191db7",689142107.351902
"edc3879a1102740f2f96227a",663416294.832602
"c02ce25a3334860d3bad53e8",659844598.485218
"d041129f83f1f13fd7b35e4b",727064479.670931
"6946fb4c877f35e9215ef4be",743135533.833318
"ff2897a56a0fd08996d19424",745143261.944137
"e1b64df8e809ba220c9722aa",757232420.327638
"c13263f9c8628bdef086106b",702443451.79818
"e2b8d1aba0c583984aab25bd",698711841.458534
"3786baf40b31a20f3bf3aa80",723492783.323547
"bcf12785c25f6e600eee8fc0",595806284.290723
"f85d09bb2ea40bd4b68465da",666091883.236415
"1f40dff9a973064aa4737eea",702431407.494134
"79beab95c6857412ebbbdedd",788911759.920189
"5ed8cd2cf2c6dd5b5241d6ac",674692020.529531
"ca8dacc29a57d39640e3e59c",679903074.34469
"723655990d58df33d55009b5",709482499.846349
"79a675215fed2e293b27f43d",707086722.378773
"57999ba0ed9089739a1f4de1",783466127.717908
"00cea81b78d6007eb405d5b3",616894013.600409
"c00facb3e4cbb27c47a621db",707229450.834442
"d1481d9d2bc9d1a3811f2faa",633332548.309843
"26313750bd29b2c59a81b58e",654732843.207894
"2bbbe93b615c46483056bfe6",718764985.918202
"0f8fa0a074b743c92f0fc56f",682030731.925031
"b925f9ef733930be26417458",654732843.207894
"0183b38955437e8d0128a013",663791248.737797
"1c9f65b631d2f2856bc97079",663274873.522723
"c11d82cd360eae99c04009b1",664076841.394013
"4a80ffd8e908a3291a32fb6d",743039398.787316
"1a0134583a5854d5aa9cdb9f",596086570.00643
"5f5346deedcb7cf5dcd1e9be",625771656.74971
"f17c8b14e56a76ea84a45fd6",758678228.705621
"b8ff548543842246ad439703",727064479.670931
"53462704cfc47d32492b4847",555073339.692648
"25f925538316d3cdda8218c4",679181184.017586
"ffe653c61bf13df43fa22190",726935904.951937
"228d98c82021e2325263c7d2",733982869.636486
"f32a7d08d176bf9177dbcab1",655224043.976224
"f2c86c1edac4eec6c01ec11d",620753393.759635
"06e350e3c733e5a0afb613cb",684354087.587892
"e2544529df4efb7e90afcd21",609857970.550484
"a639ec3b943cf90cb28bc1b3",588472889.711272
"a1320186028a726935bc1cc5",827827619.435179
"97337d2f347a50e0ef518516",647112488.332813
"8f619dd7fcf5e1a17af301c4",695344713.334728
"72569ddc5828fc702b2fc773",648002994.796565
"ec674ba8cd16c2264d270901",614679993.195372
"2b05f001ed1a84425a45d0ac",649429530.298086
"0a7758f69ddd8fb27a839661",669493830.225412
"e3ec7a8fba3e1ea07a135dfc",692860294.495386
"4163b665043ed27d7bf26c00",616833286.503745
"69f7b81b70ea61f304ccd36d",741687490.998321
"ff61104cbeb37f077c565fd1",691321986.571294
"883ee78c03efdb4bdc57796b",686799551.486923
"fafaa5dcf66d22bff322c72e",746474735.502437
"eaf0f2b00b6994a9ba8c5ed0",591554178.718213
"9b1590945c0c7f7b0704d287",629538015.034068
"766d34ea891f3af53f1391ba",675089218.979841
"b8680f925773229571014e61",632371114.409648
"2fcab31c752b699af5e8ce8b",798840976.260688
"96d14697ed6847ee757d113f",609147833.454669
"ded79c11c30167a9d8accf77",726361981.131181
"ac50dfe70b599ae93ddee4fe",614014247.942129
"3fc7a0f9c30978f24d688fb7",564564025.002773
"083f05fe52ab15e8d481ad41",665721453.999219
"075be16d8d9ed6831d139b2e",669236652.246365
"ffce0b151f293cad0a6f770f",737752540.193768
"5997da918101ff14bddf20eb",690904563.070826
"e102f1d841d7cdb596d50624",741284509.391741
"a2c3da753f0116aa5842d4ec",616765793.106416
"43228eaa1230dc0f7f1473df",660409985.326807
"4349d6bfd5a518fcb231cb3f",785296228.389875
"c6c978051fdc655d21a370ab",617834886.013522
"f4cdf3ff86fe70fae3e59f4c",713879247.605983
"ac154aaafe98dae45bf9782e",733927112.272668
"01f6c99999c154461765f4c4",654044249.058266
"d7d30819fc6ad6e7e41453c1",735991189.316437
"383b3198861942064a63184a",638866337.976938
"3a2f110334251e97abe3583f",677559194.773096
"9b9db425b698a4931173b5a4",649186450.903087
"3b51828a1e891f3a52a4653c",697092120.867098
"c94dc49efe0a350bb522a56a",739493423.598295
"39e4765ae5c8284e1f3f618b",728153501.79446
"04b28e63fbba92daf83865ba",783676678.037744
"b9643a26731cf2a9a243ef33",712584961.367962
"19e03fc1a7ca4b0761eb9ef3",677012567.351156
"c0224f0cee5a388014db4f55",741505343.921884
"c4074029fba935dafd82eba8",727685219.142525
"0a8d749a2336d8f66a4f19ef",667858313.913104
"e84da6ce78339d50a72cd87d",720264371.703613
"e9830411c3092327f4e66a99",718293793.640031
"17d51fdfe8fd16185bf5feb4",726935904.951937
"f07126d58455b20f547c4380",654249594.391213
"8fe7db56d501b9c11461f62b",721880019.879385
"1ae2058fbe26f384be45df4d",699575018.771389
"e74a31e6edd4459d4e215c5a",637120767.260352
"c91945dcab0bf200c3ef321e",665476490.316972
"933018604a8d5a9020aac221",697619287.346829
"876ebdaa0bc953890e323843",724820045.062276
"4fd907c202de4f06cade3b3b",681414172.65079
"e40f616637f6187024b34086",542481200.358973
"f9038f7e24e0a29bd9f3e24d",652610657.389773
"b27fc4e7f6042d70a7651038",736524177.596347
"e68b18b57fbc5fd6cbb477e1",736843134.653968
"326a82671272d893ce699476",842214457.925233
"d2655e69f5dbd09ddb9268e7",696522817.012195
"440cd2efd45c019c7151902d",671411338.109246
"e5099db945e4f04aa3f0bfeb",686888378.89072
"3477d85a434f66df58fbc094",683950479.580303
"56991f74ed430ed942b2d6d6",738284470.025655
"7ac1b85bd87929705b7a86ca",686443812.90881
"0e1fbbe248919eb71e53ea75",699575018.771389
"75c16273d3a593752446c27b",753624155.948609
"7e74469fe0b030254756296d",662176655.41786
"35fca2d53ed17ea7637c528a",701550427.387075
"963cc728f3bc207a7ad74ec4",755066234.052328
"fa9dec2129f7218b4c4d4b35",703455596.8867
"1d0a6bf40e609fc74a319310",669205969.908245
"b9551c416341fb167049d4ce",664309779.348599
"89131a0af2db172538723b08",600525781.610622
"3e66557e876a876c259c40a0",669721194.021709
"078144699729ee0c46f36123",662045380.10278
"fd15189b99da46b098a949e6",661980888.671001
"d69209d7a26bd306bde5a37d",665208315.401714
"89690c80b7adcb8a8afe531a",724911651.147747
"0e0d19168609ac1d75253edc",677983164.660743
"6cd0aca2bc40d83473a39885",700534850.383742
"6ea0d50e822913d0f444d89e",653637925.96476
"39579c195f288da8d77f5ce9",664859895.234264
"bc54f5dc4e9ce267ea592813",701003420.769678
"1d43fd3f7fb4e24a0b7c9ec3",646775042.244139
"2566d8588566312ffa4fde42",620775205.157802
"8d27746cd9d2532fe9cfc408",731093720.409853
"95b822f76b4d3d6ceb0c5077",647057980.86555
"eba86391ca00fb217ed1f774",700475676.069574
"b9a0575867a59dc5dcbb9cce",615323425.391598
"0845e73ae95dbd4aec3f1f43",773746278.382933
"419a2f823e87ab67b1311bee",679433618.329252
"552217c633d2562cdcaa81bb",600012385.033005
"4fd7984773d2872e51574ffd",674814059.894128
"a87ed2154a2351cf26f0027d",679101028.122182
"a2522c9d3edb7e7a23a42b74",613711238.589289
"357e58ef96c53f39e267b80c",750620292.108943
"cf0ca58262feb1f8b0dc7b68",595309420.308366
"1cb79aba890b35f9d2a400f6",673212483.131017
"d5c79ef12f43e2bc19e22fdc",733103791.523014
"776e1192349cb7cf1579056a",786139146.467803
"7de63633c7666484bd098e2b",633687115.302964
"ca1b1c17572f776fc1059691",728335491.257006
"53e94de217ec45ad576fd83b",667765462.597148
"ed5c3d2952d2575b1bb757ee",697335300.141292
"bdfa334bc331e3e547f7568f",665721453.999219
"9c6a01e3c7ef87d27185e9f3",707086722.378773
"05d9818d3f9f2a5c358d3911",733740863.552552
"f6c990e406b3756ee39b3b30",728772920.586398
"19ace6cdfbd8bed6e99c86d9",720689274.456027
"6a04f8684e083eb6319b5272",789884472.845697
"179bf83034539c8a391e0310",663952708.977154
"a42081eac6834da0560ea4ef",624012254.526629
"784fa9e78f7cfeca4133e8ed",719714818.210068
"978edd828fc71300e6723e06",768143677.42084
"61d6969334fc63611c810e2b",745485662.180238
"4d592a67596afbca92d26bcb",708446057.980819
"50f8068603edac10c87411ec",635627611.312168
"9965f598c5b95b3cfaac50ad",690879782.248702
"66cf83769d16a4d659edba6d",594967153.669877
"9c2c2b01934d1d519e651786",648188795.381589
"2b4913f28d07628bf2d3ed92",758678228.705621
"9baf7967c49fa209de8dda95",697077418.217932
"7a0f887a9426270ff3c24e36",726405768.938282
"c1034173dda31d20c4efbed1",702041762.120459
"c4a3d64de5e401a86395a919",660255232.278224
"c4cef41167a5e8354a61feb4",647765778.203841
"f52226b24ca3d5b04b7cfcde",732369820.082475
"36d5003f0b5ec7f80e89262d",666845226.965634
"641600a4cbb13b35dc7913e8",633484556.500353
"c31c4bd09d8cfba562ed2b41",670212223.414388
"0df96c81adcd6fbc2f7141c3",604429717.818519
"4499adb2aa3aee94d1f1a1b3",720628772.815157
"4ec06163d39f96baebe11bd3",616920042.588138
"692cc1c9949d35ae11412fd6",635283517.004895
"f1da5388b772159ec90c3210",681161192.165482
"e7ae63f81f8fad37bb9c1b32",690017289.563052
"d39797a12d9a4aaf15ac11e6",658837799.037566
"efc5412fb02ba9d8f604e493",616380915.434441
"bee2e008ee41f8a711fb8d29",627997977.047431
"80279a7533c44bbae477ea4b",763618924.771468
"edc43e57b2905405a13f8f3f",662779830.062747
"751795587d1396e0daa25783",735592592.203582
"6d90801ea8cbc12f9e2131a3",666416068.631716
"71fe067a5ae994180f530686",666416068.631716
"2e99240e23b0542f1cc75026",703969083.029873
"fd6112c82d5808311b08e29f",664976655.782736
"0ac639a7c5ec115b3df8111b",721376183.737832
"af0cfebd54f32b9b92c5fdf3",666416068.631716
"b0015b31facc48a49f1313ef",638528102.785555
"2347f69ec1ce4a3fb6989eb7",594722117.406998
"209bf65e11bd7053d9658824",726553920.704987
"41877a677d1856bf609515fe",749332718.077668
"cf60297d9d9bf1268f35ad95",774187099.983716
"a33800eaaf178e01558ee926",791897945.80331
"69e663ffb4935aecb875854c",664976655.782736
"595415e95e075b70c39d5c5d",700362032.075333
"719679261d84d6b93035143d",653057544.617981
"9f149071cf61295815e3f875",665345081.300222
"3d24d985b95a3e200a734bc2",704350427.75195
"bbe705b86c6ed4da775b68f0",637585882.899979
"e1d875468eea7b2eecbb49c7",718673176.334157
"0802b7e10706252dab8db909",668889428.086447
"2f412384597554f3dab07985",644339811.892554
"da8b5c8a320821ab8ca00a80",669095379.563887
"0f10d20cff5664f9564bc88f",727064479.670931
"ab8699d3c685fa834d7ccb3f",650233946.489605
"85956152686438c48c52e018",867861547.124814
"ed9c4f4e06183b15b877f077",704499706.690904
"12e32a758e15fbeefa255207",662725319.900937
"22cfdfbff44541dba9091753",667635534.294879
"314a1e163d0b77b0f384da29",660401032.72096
"23959a0f6e27c8c2b4a7f436",758980982.91624
"6ab5a87a537d2ce326c867c1",692015676.682406
"d9ebae84cb53d29bbd8a466e",778949768.444371
"9511afb73b656135daaceb43",787118787.59217
"9231ec89e58a3daf459c5b43",698294249.433038
"8d97cda83fc7353a86c9393a",614890650.608214
"3b380c563ed2505b7630feaa",653415297.416867
"6e5ca223128fa2de422b4009",713882131.327934
"ee30ab004ac5270daf59758e",692964541.75463
"d6fee4f680569a54f4267215",799682603.990345
"db3b84e5b3a9097392a57319",729740068.074743
"cef379fa831f936cad745dbc",635440287.924914
"4db8d32011163bc4fe01d02e",629140884.547753
"f842221d74340270e757fd41",641628169.619429
"f6173e36f95ad05b8e94321b",704179112.961275
"5960f14f2a81075fa66568f8",681046921.33762
"cdeba97450c735185e486eab",682999596.345252
"f9a802cbc802d49a087cf23e",633999416.639471
"6a9ef848f22fecb9569098c2",751550963.630031
"f3986309e4fc4cde2b5feed9",728011675.379294
"6c3435048735371c36dd3892",720928781.141061
"f019dfbfa7fbbddec988fb25",764176222.031778
"4526cb4a2b8238dcc4e496e3",665370108.778817
"95561bd325f60967cb6653dc",619306853.126999
"9f3e09a3461bce2fee7e1c40",622977879.191554
"1034b1af0331daddad70f3a5",670011245.589103
"3ee9cfee7b0acd482672ed47",634645891.442064
"adb51a572f3198367e3760ef",719823316.779467
"5c802e198dc0906016741026",686799551.486923
"671603ba1f755be5d7219a01",742414901.044444
"001d77bfb387bdf0b53e9e83",738948790.740604
"fd9fda1abfcdd1066a177e14",715243884.642131
"e1e78f3432ea2dff6b69c6c0",690005771.408989
"378e6374da00b72bcd7920df",739182027.778655
"54ec4fd8f49c897c644ce83a",763300435.191573
"a67ef3a182aa268bc4d9ea14",710952393.907957
"8100a4b0288d5d9d9dc86d2f",652423818.784898
"699ac8957d9b4eb7fcfbcc40",788397302.710155
"7b35a3e9f3e67fa1974f5c25",720080963.115338
"6e5383a7f9a68147c2788565",730791988.360882
"fca1c40a338288036b1eb25c",693194924.959788
"237da4784755f090c89f07be",652307383.156493
"21a7c5d6ea818dfb25077e13",731564476.918058
"0cf7dd52e117832b4698b310",672412308.918632
"677c8056695a5a539dcfa3d0",606057818.463928
"e4b85269ca413066323f66e0",622090394.809591
"9019f1dd02ede61479b62406",620617601.335742
"958f3e102c6ecf5f6386a004",627907470.458793
"b05c741bc5013a7a6abd31d6",627907470.458793
"2c58f2cbd00035febac060e1",664810735.566885
"89d36acc5f617a6a97e02f23",749166009.972946
"2fba6801eb9a7bce7ed2c081",687774752.172265
"45ccde79aee811756030903d",670994939.212585
"5bdb5174517b8faa23df9587",690562401.970362
"36a11817b32bc24eda6ec8eb",829465868.059492
"f1319a9332946bd68db250c2",680535372.802935
"39f70d6b68b22668a0631f37",745454789.401491
"3958d0cb732f3d623764be54",708411813.359849
"f67028acda5ecaa4c8781ba6",600795573.602702
"76f50ce5f30cb96d48a69357",665587736.087624
"9e5efd4741a57b9af54e9265",620325525.562335
"8c45ac143f5cc43e9249c17b",743027585.648571
"2a66eb4d2a205bc4474c0afa",734452491.853727
"85cf1ee98e1a85ff4619e27c",733345180.076181
"84c2ab0573d3cbffa0be90f4",718673176.334157
"48976c41de22ddaea3f8c296",700659008.686802
"001c03f6103d35389825b62e",724929324.10892
"ceab390b6906d5cbe65fc402",672817707.997984
"79f989fd66108a2c38a9764e",703421930.937207
"cc385eff95aa00310eb22111",597324772.116437
"ed764bed1d05cb1e9a4e67f8",677172856.889479
"857c5dae475eadef41c25603",635287122.658347
"7148b0d9e2e1e92d41633230",648006946.62146
"7f3e02524981fc7e40eccfdc",729807475.129363
"ccc625df8f51248e3dc93214",737513521.89973
"b38776cf09ec8e90fceeec84",740406414.578536
"48ebc3d79e01061c926066ba",766072408.404028
"9580bf8358095abb15a10c36",700867636.459839
"d26d35e33a0cf88f735a9322",674814059.894128
"b4c2a0a1a63d35a9a08a6e15",722355210.632399
"1bf1913f806bd4b461233551",686596671.930588
"34d1394dbb483e55d1cc2da5",703007542.216449
"7bef2da7f3c160e94fe91ead",702443451.79818
"528014ff6b7cdbfc174f4fcb",707896260.971387
"bf1dae54bab00fcd3e8c9ce2",707040043.294878
"f270dfd9ef449a02b6d7ae2e",652307817.924906
"31d6f089626c4fd08536fac0",726346676.162577
"259f4f7fd5d851be70d63633",606935611.588575
"6b74ef5c8ab1df614bfba866",698711841.458534
"7ee7fba3a30e0e7c2ed3043c",616380915.434441
"b24bd44eefc3ccf053939dfd",659096367.345879
"0545fc14aece3f37864ced2d",663775815.429503
"e07eb36210e90ef0419fa0d0",716809254.493641
"3991b04509fa61b36a8f7d2a",751852378.683218
"387af5fb4b4a7f5c3fdcce57",666324348.476741
"6852e8bbadc1a9f4fbcd695d",623339513.116016
"8c3373f9c0372b87ef021512",676254741.586794
"6123a0dd128e45216f832e3d",899907681.076483
"0913364c688d7375d0f7af5d",649946269.774863
"8831ae77efac99a6c58ce05d",751589251.341647
"b6283a5714e0b977110318ea",651887816.313502
"d2d8f5356f77507f8839280c",722470727.139489
"f36bb15462fb29f80b127458",707229450.834442
"7abf9cd6b26e2e2bb6d91e5c",646681969.973751
"1a5f6f7e8b7af9d48644f1e0",627927040.755569
"8e2a5f8431996ae0db65d0be",654856191.719202
"29535d858fa3a11792697820",698399199.800593
"8e4df02eee6cab9bd1011987",696314276.784275
"5a4039f0ca12767138ae585f",655771326.410775
"d84248b3ce8ff6f5fa480a83",678359913.214915
"5838e86b74020a5bead56161",722073539.684639
"02091877f01c926c350b013b",685937059.379265
"df298574e35dda90fb568023",680694255.817554
"d8b83253855448caa81f7780",659097782.013215
"1163ab2c0bc8c998e121b922",706913590.863208
"14f9ab54432e5f54a50be4a5",610093568.1109
"f4e0fa1172c1d4b70b6c4d73",741433245.664373
"4345863fe83682f6091d8a77",713949283.302338
"6c5bbbfa3a1515e5cdec9ae1",714995039.65735
"742da63af109164c21dd57af",647575934.610041
"fdc28a68bf8a5bc86288b4c7",771988642.710636
"0f4b077de4ba5f5db6fb0065",717076073.977883
"320ff6c0320674fd278f6fc7",626138570.421595
"6acf9cef08906fe569c38572",710733110.240444
"853febf898a1dba351d6f917",688801124.471663
"8ae41ff6a828f175a9f628b2",610121199.04209
"56ae6108c1b53c649da2f6ba",675621267.688136
"aa990d4e5f1a0fc4f0bb29aa",673102962.766422
"cb8b826e929f4f8a8e3687bd",719100238.423675
"b85a7389bab2e651f05369da",661354124.982799
"1fe929afafa91bee53df4e86",571927961.957164
"02e89c055b7692dab024defc",612205424.563558
"66bc6e56bcac9bfc4a7341d8",878088941.98691
"63cee15dc4a6808616a2c2e6",635628043.594657
"9a889078a0225c013570609f",657846789.114862
"3548fa5ad26ba2ea999380a0",692676090.579272
"d9d8aeafa748f8f1ff2fca22",726122052.051643
"9e2c21d635fc25f7790cafa9",696982248.318952
"f99adfe85d32b0a66f4d483a",663095448.661036
"eb64fd330053a41ce5be4a7e",612205424.563558
"ea8d704272b2cd066a7e7867",738130626.0061
"e7c92ef9784a92c8b7fca693",731222012.483005
"a9b83e18ae78d307d1b39b15",697614287.82759
"ab8d6823d905f1f0ccf4a75c",683171936.048134
"8447ca83d928dc34c2e7f9fa",610065941.789096
"5bd24b842a67601630036d0c",669178640.107304
"38d5b9319bc16bae99fe73b9",659867764.229331
"e1558509b120809eface5b87",723004986.980438
"4b8d7217da1b1f225f254914",615022343.750657
"09e0c3a1b90d46c361007323",610249693.138998
"d090a9e520ef74848bb060a6",578943464.228827
"07284e4caec09fbbb16adf2f",689100627.365795
"f8bb20be599b79cbe29f36cb",686592740.190916
"07dd30f04c5953f325df9aad",699623730.700159
"622872d345b4b0d9c1b9302f",648615721.071468
"fc9151dd6f8850502c747bab",754805121.908244
"0fdd03a2dfb18e323d96f468",586617825.150623
"ad7cfe29b56c915dd016897c",723397181.484841
"f40a182d82c489f55c64ab7b",649580735.424457
"fb06aae0e711d628b16eb910",705715585.106942
"7dabee85f750266dce02399e",900366659.375632
"ebcab2f8506c64a461591d1c",604590232.619982
"340f96c7de105aec5b7a28b9",686314414.561859
"be1c6023731fb633c4f41f96",739539996.538045
"d6b051fbaa13e3d92a798521",635664901.49232
"bd04c8b6b5e381cd5f881379",644448503.138805
"2ca47f5c36ea5d1cf00dbd2f",773663209.970387
"3f2c18ea5d8e9a25adca4c42",745548092.767161
"5bd59dbebb0d6fa71efa4c66",631249756.453543
"bdac2f1c4b306a7742f60ab9",678187969.65372
"a0e26a9d56cfb3b7228e5d75",655695421.294296
"933740e21e9b61721b2c6053",664309779.348599
"a3b9c1a3b81f17e6b22b6152",613033834.556172
"445e241d8bfaceb149609d6a",656261719.66784
"937f0b37f566f65a1871615d",669467013.688465
"9a76a405640f670c6355630a",748976609.023549
"7a0f351e8562fb7aafe6e714",713284175.208011
"4c5b79f3656501fce2e2178d",710866354.614854
"201053b106a0b89a0a47e2cc",711245909.416232
"724a5f9542f86cc43334d3e6",734608907.926424
"afaadd87a196e04b934e0b1a",743897759.488665
"a46cfad2458ac7ca4134818c",759942963.503029
"f640eb21bdbb9369acc4e863",724625671.433221
"8b3350aaa66b9fa1c682c15d",657908867.858468
"1340b0805cb34eb9a982190f",729900218.745239
"055d5ab6b22d4d0ac325fe73",696314276.784275
"faed63c1287896e97987c4c9",638553296.954271
"a094be8af52cf76977fa5083",717576968.398369
"feb3384733ed8feeedf9ce8b",717576968.398369
"eec4d59429b1d1bb75b4d686",764307193.52513
"3e9754a961d2cf348c9ff7af",683728801.814779
"8f8a92abd28c8990534e847d",672736289.10497
"256491790d0a2d5e1ebdc2e2",692753517.393939
"ede7995bc4e7e672fda4fa5a",718764985.918202
"9e8a11484838eed1f4673a32",752609904.12612
"8aad5795547ade3c804c0ef0",651371671.242616
"4ec4683fcf928d9fb33eb7b9",749160475.64764
"ee18825bcf4065d29287b54e",699442627.424691
"485cd615660dda11586f797c",665616301.295894
"8b450ea6c21fe0b5157529a4",697780763.289864
"0d45e78397d4bc0d363be47e",671624316.156557
"bfa4cb65827c4ebb91478e53",774087073.61879
"deb2c93acfaf6994bb3c0608",675646084.11173
"571e1a8c252cd67ee0475974",679903074.34469
"04e337d3c692f3429d47aef4",738956545.39268
"cd2913f013727119158b98c0",673212483.131017
"ba63594585c484bbd20ed3a1",693449845.53807
"beb7b99cf12926d8714d1c5d",733207335.549173
"0fbc9e52ccf1b7ea8136cbbe",707835379.275612
"f36031f3a3f77a3fcad337aa",795305486.271561
"7738f18d533d0f0379e3a06d",703421930.937207
"20c3cc21b44eb37d0b359c1a",663791248.737797
"78257e76c16db549022fbf2c",785091311.61303
"4baceaad0b0081bdaa37473c",698399199.800593
"6bbf67d88846e94a63014eee",699442627.424691
"edb259013ceb62ad9b23eee3",707229450.834442
"ecfe155a407ad2c2f74522e8",642905520.341756
"6906a20be4962df7725dda7c",750620292.108943
"5d86b884df3627d93f206952",871568399.359077
"cac3eb4606346268cea48e32",679181184.017586
"e7439820086f8d1cb13d7c9b",838839475.479463
"b940561f2d48444e139eaf71",728359811.448311
"4433060d0fa95ae1382f2de1",692069141.440294
"27dd503d4fbf4d5f5d850d4d",697296350.065879
"42a73bad238f2d3f5e376044",667353047.625596
"2b53b13cd912f353cf9c4757",687524610.046717
"4cb59b46927df31150830d5e",802808580.111301
"2f3d01cbf0ee0b985386418d",779917081.737113
"d12e6de49fcca906c3586994",728440985.629122
"8f541a839df1ae79d563427f",646445366.549841
"ae5ff2b5eb4f9ac44fef666c",759939266.175215
"ca77a424800783bb9c5c0450",671720630.84023
"c0ec1e7ae2c6c3c2f2ae34b8",689512141.525334
"2372f7c0499de8aa2e5ffa06",719525983.194189
"46de3fbec5bc6c0e256e7751",623336273.89674
"4d8b338266822739bc9c8fc9",690232912.041657
"86d46a3fd9d7bbcac3319829",571703420.431793
"b13fce1462ed87e57ddec917",890863388.329098
"625caf4f4f56f3f6bfd3f786",672380270.226284
"2214e2c62cf8d2d14f11d47c",753239361.063114
"cee8fedd5685633435d77a06",674692020.529531
"061386497cc2dede3ea70b1e",720818330.761128
"3ce50f34a7974ec17178a79f",644933295.009422
"855ce1721230ba103fc0ae84",695428360.127064
"ff3b85eb538fb9a7dd03f459",741284509.391741
"111bf82100a6fab0c9ded743",689505017.816397
"8877941794810464749ba5d5",664307382.585329
"1122a042822658cb504dc147",689505017.816397
"d7d924ec35768a3e6bd39b20",670446824.689412
"27cf45528b4266162f7c9029",700475676.069574
"916f946082d03023ffad6f2a",626357586.57066
"68181ef118970fdb1d83f030",677172856.889479
"2f0bbbbb466fae3fe5c4f614",740406414.578536
"17c8b228fa2591e3a234d55c",737999366.078328
"e5d9afdaf318dbe749bf9950",737999366.078328
"ce2cce355f493a75ab59b242",715194840.455176
"b6825cfa2fde9b42fcf04c59",717180918.906374
"6fb3e33e16eb81331d389ad7",696982248.318952
"e29d9a401a246c00f5eb2413",598362921.280729
"fdf103976a39cc12f5effaa2",598362921.280729
"d1526bc5e5446680841a9cd7",836811576.934733
"a96cb9d988f5dc99bf5df4ea",836811576.934733
"760125efabf13246774a9f16",675743763.356873
"229607e2faf76efeeadcdfce",717648193.507674
"f14b11d270282b317d9cbadc",712022592.778405
"8a41638edfc5183469b6c43f",636186980.830511
"ba249dc7eae0609f20ccf234",750296530.532937
"0dfc7d77d3dca86a221fe62b",664076841.394013
"ed7f61ea4c9095bd4aca258a",693449845.53807
"d2ce77db7cade7f2c6189002",651887816.313502
"9d18c354e8939c9f18598f22",726009769.959359
"b95689add02915dab555d9f7",662905735.866658
